Date,Confirmed Cases,Confirmed Deaths,Country,New Cases,New Deaths,Income,Region,Population,Case_Change_7_Day_Rolling_Average,Death_Change_7_Day_Rolling_Average,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,cpm_income,dpm_income,Case_7_Day_income,Death_7_Day_income,Case_7_Day_income_per_million,Death_7_Day_income_per_million,cases_region,deaths_region,cpm_region,dpm_region,Case_7_Day_region,Death_7_Day_region,Case_7_Day_region_per_million,Death_7_Day_region_per_million
2022-07-09,31186,737,Mali,2,0,Low income,African Region,20250834,2.14285714285714,0,1539.98595810918,36.3935628527694,0.105815747778938,0,2194457,47317,2828.96348980205,60.9982630996932,762.857142857143,4.14285714285714,0.983430071802528,0.00534072510903995,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,108283,756,Malta,471,2,High income,European Region,441539,552,1.28571428571429,245239.944829336,1712.19303391093,1250.17269142703,2.91189291481451,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,47,0,Marshall Islands,2,0,Upper middle income,Western Pacific Region,59194,3,0,793.999391830253,0,50.6808122444842,0,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,201211,971,Martinique,0,0,,,375265,757,0.857142857142857,536183.763473812,2587.50482992019,2017.24114958762,2.28410018824792,16219540,102641,,,10359,5.85714285714286,,,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,61024,986,Mauritania,0,0,Lower middle income,African Region,4649660,128.142857142857,0.285714285714286,13124.4004937995,212.058516106554,27.5596187985481,0.061448425414823,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,231036,1008,Mauritius,0,4,Upper middle income,African Region,1271767,0,0.571428571428571,181665.352222538,792.59801520247,0,0.449318602722489,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,38139,187,Mayotte,0,0,,,272813,25.8571428571429,0,139799.056496575,685.451206504089,94.7797313806265,0,16219540,102641,,,10359,5.85714285714286,,,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,6249983,326077,Mexico,64764,101,Upper middle income,Region of the Americas,128932753,27327.7142857143,47.1428571428571,48474.7502444162,2529.04706067976,211.953236472925,0.365639110667692,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,164028718,2766495,161109.237054463,2717.25527212245,223806.571428571,843.285714285714,219.823128597715,0.828276412228615
2022-07-09,38,0,Micronesia,0,0,Lower middle income,Western Pacific Region,115021,0,0,330.374453360691,0,0,0,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,521182,11570,Moldova,0,0,Upper middle income,European Region,4033963,123,0.428571428571429,129198.507770151,2868.14727849512,30.4911076279083,0.1062407931286,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,13480,59,Monaco,66,0,High income,European Region,39244,54.2857142857143,0.142857142857143,343491.998776883,1503.41453470594,1383.28698108537,3.64022889759308,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,929653,2119,Mongolia,0,0,Lower middle income,Western Pacific Region,3278292,96,0.142857142857143,283578.460979071,646.373172371467,29.2835415515152,0.0435766987373739,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,243076,2729,Montenegro,371,0,Upper middle income,European Region,628062,333.285714285714,0,387025.484745137,4345.11242520643,530.65734638573,0,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,1023,8,Montserrat,1,0,,,4999,0.714285714285714,0,204640.928185637,1600.3200640128,142.885720001143,0,16219540,102641,,,10359,5.85714285714286,,,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,1240847,16151,Morocco,2476,4,Lower middle income,Eastern Mediterranean Region,36910558,2466,5,33617.6711281363,437.571277031358,66.8101522604996,0.135462595824208,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,21501551,338129,29627.8560774198,465.921614101322,16413.5714285714,27.5714285714286,22.6169234025101,0.0379917856885369
2022-07-09,228639,2214,Mozambique,77,0,Low income,African Region,31255435,72.7142857142857,0.285714285714286,7315.17574463449,70.8356802584895,2.32645252623378,0.00914126729364943,2194457,47317,2828.96348980205,60.9982630996932,762.857142857143,4.14285714285714,0.983430071802528,0.00534072510903995,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,613727,19434,Burma,16,0,Lower middle income,South-East Asia Region,54409794,12.1428571428571,0,11279.7155600332,357.178341825738,0.223174106170245,0,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,58789173,790623,29083.5865477155,391.129034033435,23674.4285714286,63.8571428571429,11.7119744536099,0.0315907614651349
2022-07-09,169253,4065,Namibia,0,0,Upper middle income,African Region,2540916,7.14285714285714,0.142857142857143,66611.0174441028,1599.81675899557,2.81113470215353,0.0562226940430706,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,980213,11952,Nepal,72,0,Lower middle income,South-East Asia Region,29136808,64.4285714285714,0,33641.7427742943,410.202792289396,2.21124329846191,0,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,58789173,790623,29083.5865477155,391.129034033435,23674.4285714286,63.8571428571429,11.7119744536099,0.0315907614651349
2022-07-09,8230976,22404,Netherlands,0,0,High income,European Region,17134873,5831.14285714286,3.42857142857143,480363.992192997,1307.50896140287,340.308495846036,0.200093191736608,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,65407,313,New Caledonia,0,0,High income,,285491,152.857142857143,0,229103.544419964,1096.35680284142,535.418429502656,0,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,1429924,1611,New Zealand,7746,9,High income,Western Pacific Region,4822233,10294.5714285714,15.1428571428571,296527.355687707,334.077594342704,2134.8141884831,3.14021681301114,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,14721,243,Nicaragua,0,0,Lower middle income,Region of the Americas,6624554,4.42857142857143,0.142857142857143,2222.18733517758,36.6817147237384,0.668508616364427,0.0215647940762718,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,164028718,2766495,161109.237054463,2717.25527212245,223806.571428571,843.285714285714,219.823128597715,0.828276412228615
2022-07-09,9031,310,Niger,0,0,Low income,African Region,24206636,0,0,373.079514229073,12.8064056484346,0,0,2194457,47317,2828.96348980205,60.9982630996932,762.857142857143,4.14285714285714,0.983430071802528,0.00534072510903995,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,258517,3144,Nigeria,880,0,Lower middle income,African Region,206139587,125.714285714286,0,1254.08711525167,15.2518011981852,0.609850284187703,0,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,8691666,172765,7759.29904412377,154.232261036957,2249.14285714286,18,2.0078742120931,0.0160691152644646
2022-07-09,1,6,North Korea,0,0,Low income,South-East Asia Region,25778815,0,0,0.0387915425903014,0.232749255541808,0,0,2194457,47317,2828.96348980205,60.9982630996932,762.857142857143,4.14285714285714,0.983430071802528,0.00534072510903995,58789173,790623,29083.5865477155,391.129034033435,23674.4285714286,63.8571428571429,11.7119744536099,0.0315907614651349
2022-07-09,315699,9331,North Macedonia,0,0,Upper middle income,European Region,2083380,212.571428571429,0.571428571428571,151532.125680385,4478.77967533527,102.032000197481,0.274279570423337,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,11829,35,Northern Mariana Islands,0,0,High income,,57557,0,0,205518.008235315,608.09284709071,0,0,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,1450634,3415,Norway,143,0,High income,European Region,5421242,359.714285714286,11.1428571428571,267583.332380292,629.929451590613,66.3527445766645,2.05540670253369,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,391641,4628,Oman,0,0,High income,Eastern Mediterranean Region,5106622,199.571428571429,0,76692.772639134,906.274245479693,39.0809087830328,0,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,21501551,338129,29627.8560774198,465.921614101322,16413.5714285714,27.5714285714286,22.6169234025101,0.0379917856885369
2022-07-09,1542377,30420,Pakistan,0,0,Lower middle income,Eastern Mediterranean Region,220892331,632.857142857143,2.71428571428571,6982.48324429154,137.71415178737,2.86500278208908,0.0122878223159577,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,21501551,338129,29627.8560774198,465.921614101322,16413.5714285714,27.5714285714286,22.6169234025101,0.0379917856885369
2022-07-09,5269,6,Palau,0,0,Upper middle income,Western Pacific Region,18092,4.57142857142857,0,291233.694450586,331.638293168251,252.676794794858,0,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,662490,5662,West Bank and Gaza,0,0,Lower middle income,,5101416,376.714285714286,0.285714285714286,129863.943657996,1109.8879213144,73.84504335939,0.056006858823959,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,3255399,19815,,,6090,9.28571428571429,,
2022-07-09,932710,8384,Panama,0,0,High income,Region of the Americas,4314768,1388.57142857143,2.28571428571429,216166.894720643,1943.09404352679,321.818329182804,0.529742105650706,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,164028718,2766495,161109.237054463,2717.25527212245,223806.571428571,843.285714285714,219.823128597715,0.828276412228615
2022-07-09,44745,662,Papua New Guinea,0,0,Lower middle income,Western Pacific Region,8947027,2.85714285714286,0,5001.10260089748,73.9910587058696,0.319339916727965,0,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,660841,18994,Paraguay,0,0,Upper middle income,Region of the Americas,7132530,758.428571428572,4.42857142857143,92651.6958218192,2663.01018011842,106.333737317414,0.62089769388582,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,164028718,2766495,161109.237054463,2717.25527212245,223806.571428571,843.285714285714,219.823128597715,0.828276412228615
2022-07-09,3669043,213665,Peru,6358,13,Upper middle income,Region of the Americas,32971846,4875,17.1428571428571,111278.058256126,6480.22558397246,147.853414091525,0.51992409350866,118148167,2371154,44503.3298990958,893.15180576234,157790.285714286,570,59.435481043184,0.214704118452253,164028718,2766495,161109.237054463,2717.25527212245,223806.571428571,843.285714285714,219.823128597715,0.828276412228615
2022-07-09,3716522,60639,Philippines,1752,0,Lower middle income,Western Pacific Region,109581085,1367.28571428571,8.71428571428571,33915.7255104747,553.371049392329,12.4773879934271,0.0795236305087298,92423444,1317563,29830.9958824935,425.262408831311,36251.5714285714,83.8571428571429,11.7007160869231,0.0270660989790544,66497408,239052,33868.6879100424,121.754784521397,154081.142857143,198.857142857143,78.4771361351592,0.101282602024297
2022-07-09,6021943,116453,Poland,1264,4,High income,European Region,37846605,813.428571428572,2.57142857142857,159114.483320234,3076.97348282627,21.4927751492788,0.0679434409355495,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,5242121,24291,Portugal,0,0,High income,European Region,10196707,10126.4285714286,20.2857142857143,514099.404837268,2382.23967796662,993.107732862047,1.98943779454625,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,232261269,2023714,249487.676536219,2173.8092881677,458260.285714286,562.428571428572,492.248640610334,0.604142903840326
2022-07-09,798990,4629,Puerto Rico,2499,14,High income,,2860840,2596.71428571429,5.85714285714286,279285.105074034,1618.05623523161,907.67546794448,2.04735072815776,326039576,2511918,258127.939143392,1988.704023579,679411.428571429,1059.42857142857,537.895043415252,0.838757420701849,3255399,19815,,,6090,9.28571428571429,,
